epoch, iteration, loss, error
43, 32, 15547509.0, 3943.033203125
43, 36, 21761164.0, 4664.88623046875
44, 0, 4151062.0, 2037.4156494140625
44, 4, 4335649.5, 2082.22216796875
44, 8, 3715468.5, 1927.5550537109375
44, 12, 8206291.0, 2864.662353515625
44, 16, 3205678.0, 1790.4407958984375
44, 20, 3040559.0, 1743.7198486328125
44, 24, 48207876.0, 6943.18994140625
44, 28, 20135498.0, 4487.25927734375
44, 32, 9537471.0, 3088.279541015625
44, 36, 3253057.5, 1803.623291015625
45, 0, 4223548.0, 2055.127197265625
45, 4, 4452872.5, 2110.182861328125
45, 8, 3742939.0, 1934.667724609375
45, 12, 6201371.5, 2490.25537109375
45, 16, 3203475.5, 1789.82568359375
45, 20, 3033843.25, 1741.79296875
45, 24, 42480412.0, 6517.69970703125
45, 28, 16153482.0, 4019.139404296875
45, 32, 12330589.0, 3511.493408203125
45, 36, 5733898.5, 2394.55615234375
46, 0, 4115507.25, 2028.671142578125
46, 4, 4313146.5, 2076.8115234375
46, 8, 3752282.0, 1937.080810546875
46, 12, 5109626.0, 2260.4482421875
46, 16, 3229013.0, 1796.945556640625
46, 20, 3037492.0, 1742.840087890625
46, 24, 66642840.0, 8163.50634765625
46, 28, 15482472.0, 3934.77734375
46, 32, 9130218.0, 3021.62548828125
46, 36, 8819749.0, 2969.806396484375
47, 0, 4198150.5, 2048.93896484375
47, 4, 4388477.0, 2094.869140625
47, 8, 3780143.75, 1944.2589111328125
47, 12, 8590494.0, 2930.95458984375
47, 16, 3135974.0, 1770.8681640625
47, 20, 2980810.75, 1726.5023193359375
47, 24, 40428304.0, 6358.32568359375
47, 28, 16320706.0, 4039.889404296875
47, 32, 12909201.0, 3592.9375
47, 36, 7135796.5, 2671.291259765625
48, 0, 4131935.0, 2032.7159423828125
48, 4, 4342119.5, 2083.775146484375
48, 8, 3768655.75, 1941.3026123046875
48, 12, 5679678.0, 2383.20751953125
48, 16, 3350391.75, 1830.4075927734375
48, 20, 3028730.5, 1740.3248291015625
48, 24, 76682168.0, 8756.8359375
48, 28, 14941148.0, 3865.3779296875
48, 32, 14765803.0, 3842.629638671875
48, 36, 5905321.0, 2430.08642578125
49, 0, 4156903.5, 2038.8482666015625
49, 4, 4376815.0, 2092.083740234375
49, 8, 3737199.0, 1933.1834716796875
49, 12, 4841725.0, 2200.39208984375
49, 16, 3470723.25, 1862.9876708984375
49, 20, 2960979.5, 1720.7496337890625
49, 24, 41429524.0, 6436.5771484375
49, 28, 12454252.0, 3529.058349609375
49, 32, 12004407.0, 3464.737548828125
49, 36, 5184582.5, 2276.968017578125
50, 0, 4222169.5, 2054.791748046875
50, 4, 4289466.5, 2071.1025390625
50, 8, 3787765.25, 1946.2181396484375
50, 12, 8037373.5, 2835.026123046875
50, 16, 3376394.0, 1837.4967041015625
50, 20, 2998685.0, 1731.6710205078125
